node_a,node_b,cos,cross_prob,graph_jaccard,classifier_prob,label,type_a,type_b,review_priority,cos_sim,jaro_winkler,token_sort_ratio,len_ratio,country_match,acronym_match,same_first_token,partial_ratio,token_set_ratio,phonetic_match,shared_token_ratio,domain_match,edit_distance_norm
batman arkham origins,batman arkham origins blackgate deluxe edition,0.93985,0.99717,0.24406,0.7011,,person,unknown,0.998,0.93985,0.8913,0.62687,0.45652,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.62687
batman arkham origins,batman arkham origins infinite earths skins pack,0.93261,0.99865,0.25076,0.69856,,person,unknown,0.997,0.93261,0.8875,0.6087,0.4375,1.0,0.0,1.0,1.0,1.0,1.0,0.42857,0.0,0.6087
batman arkham origins,batman arkham origins new millennium skins pack,0.93671,0.99971,0.25665,0.70152,,person,unknown,0.997,0.93671,0.88936,0.61765,0.44681,1.0,0.0,1.0,1.0,1.0,1.0,0.42857,0.0,0.61765
company of heroes 2,company of heroes tales of valor,0.91625,0.00013,0.31214,0.70204,,corporate,corporate,0.996,0.91625,0.90197,0.66667,0.59375,1.0,0.0,1.0,0.97297,0.94444,0.0,0.4,1.0,0.70588
don t starve,don t starve reign of giants,0.90178,0.81093,0.1688,0.6959,,unknown,unknown,0.992,0.90178,0.88571,0.6,0.42857,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.6
counter strike condition zero,counter strike nexon zombies,0.85551,0.0,0.39156,0.69597,,unknown,unknown,0.992,0.85551,0.88812,0.59649,0.96552,1.0,0.0,1.0,0.76364,0.73684,0.0,0.33333,1.0,0.73684
valkyria chronicles challenge of the edy detachment,valkyria chronicles hard ex mode,0.87367,1e-05,0.23609,0.7048,,unknown,unknown,0.99,0.87367,0.88515,0.62651,0.62745,1.0,0.0,1.0,0.8,0.7451,1.0,0.2,1.0,0.6506
valkyria chronicles edy s mission enter the edy detachment,valkyria chronicles selveria s mission behind her blue flame,0.84264,0.0,0.19753,0.69439,,unknown,unknown,0.989,0.84264,0.87193,0.64407,0.96667,1.0,0.0,1.0,0.71698,0.7193,1.0,0.30769,1.0,0.72881
state of decay,state of decay breakdown,0.97287,0.97754,0.24181,0.69375,,person,unknown,0.987,0.97287,0.91667,0.73684,0.58333,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.73684
america s army 3,america s army proving grounds,0.90548,6e-05,0.42137,0.70713,,unknown,unknown,0.986,0.90548,0.8875,0.6087,0.53333,1.0,0.0,1.0,0.96774,0.93333,0.0,0.5,1.0,0.65217
grand theft auto episodes from liberty city,grand theft auto vice city,0.92321,1e-05,0.29958,0.70921,,unknown,unknown,0.982,0.92321,0.87124,0.6087,0.60465,1.0,0.0,1.0,0.82609,0.89362,0.0,0.5,1.0,0.69565
batman arkham city goty,batman arkham origins initiation,0.906,0.02307,0.44673,0.69048,,unknown,unknown,0.981,0.906,0.87891,0.65455,0.71875,1.0,0.0,1.0,0.78947,0.72222,0.0,0.33333,1.0,0.61818
warface,warframe,0.85795,0.0,0.38808,0.71056,,unknown,unknown,0.979,0.85795,0.92143,0.8,0.875,1.0,0.0,0.0,0.76923,0.8,0.0,0.0,1.0,0.8
dead island,dead island epidemic,0.94255,0.13719,0.61684,0.68634,,person,person,0.973,0.94255,0.91,0.70968,0.55,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.70968
company of heroes opposing fronts,company of heroes tales of valor,0.93493,0.00015,0.3159,0.68388,,corporate,corporate,0.968,0.93493,0.88377,0.61538,0.9697,1.0,0.0,1.0,0.7451,0.73913,0.0,0.33333,1.0,0.67692
call of duty advanced warfare,call of duty black ops,0.9048,0.0005,0.4922,0.71874,,unknown,unknown,0.963,0.9048,0.8558,0.62745,0.75862,1.0,0.0,1.0,0.77778,0.70588,0.0,0.42857,1.0,0.62745
company of heroes 2,company of heroes opposing fronts,0.91022,0.0019,0.44775,0.7196,,corporate,corporate,0.961,0.91022,0.89856,0.65385,0.57576,1.0,0.0,1.0,0.97297,0.94444,0.0,0.4,1.0,0.69231
company of heroes new steam version,company of heroes tales of valor,0.84481,1e-05,0.30624,0.67561,,corporate,corporate,0.951,0.84481,0.89341,0.71642,0.91429,1.0,0.0,1.0,0.74074,0.73913,0.0,0.28571,1.0,0.68657
batman arkham knight,batman arkham origins,0.94449,0.00193,0.54977,0.72588,,person,person,0.948,0.94449,0.92014,0.78049,0.95238,1.0,0.0,1.0,0.84211,0.78788,0.0,0.5,1.0,0.78049
far cry 2,far cry 2 fortunes pack,0.93,0.00056,0.41538,0.67334,,unknown,unknown,0.947,0.93,0.87826,0.5625,0.3913,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.5625
half life 2 episode one,half life 2 lost coast,0.90862,9e-05,0.51042,0.72716,,unknown,unknown,0.946,0.90862,0.87208,0.66667,0.95652,1.0,0.0,1.0,0.71795,0.66667,0.0,0.42857,1.0,0.66667
half life 2 episode two,half life 2 lost coast,0.91078,0.00454,0.51029,0.72716,,unknown,unknown,0.946,0.91078,0.87884,0.66667,0.95652,1.0,0.0,1.0,0.71795,0.66667,0.0,0.42857,1.0,0.66667
half life 2 deathmatch,half life 2 episode one,0.90069,3e-05,0.445,0.72755,,unknown,unknown,0.945,0.90069,0.83473,0.62222,0.95652,1.0,0.0,1.0,0.74286,0.66667,0.0,0.5,1.0,0.62222
far cry 3,far cry 3 blood dragon,0.91563,0.00329,0.33787,0.67144,,unknown,unknown,0.943,0.91563,0.88182,0.58065,0.40909,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.58065
counter strike,counter strike source,0.96125,0.00019,0.73726,0.72901,,person,person,0.942,0.96125,0.93333,0.8,0.66667,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.8
stronghold 3,stronghold crusader hd,0.89146,0.0,0.70109,0.66602,,ngo,ngo,0.932,0.89146,0.88333,0.64706,0.54545,1.0,0.0,1.0,0.95652,0.90909,0.0,0.25,1.0,0.64706
batman arkham asylum goty edition,batman arkham origins initiation,0.90812,0.00229,0.49415,0.66489,,unknown,unknown,0.93,0.90812,0.86777,0.64615,0.9697,1.0,0.0,1.0,0.65625,0.64615,0.0,0.28571,1.0,0.67692
don t starve,don t starve together beta,0.93485,0.69656,0.18977,0.73584,,unknown,unknown,0.928,0.93485,0.89231,0.63158,0.46154,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.63158
half life 2,half life 2 deathmatch,0.92734,0.00205,0.23719,0.66228,,unknown,unknown,0.925,0.92734,0.9,0.66667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.66667
counter strike global offensive,counter strike nexon zombies,0.85926,0.0,0.41782,0.6623,,corporate,unknown,0.925,0.85926,0.89293,0.57627,0.90323,1.0,0.0,1.0,0.7234,0.67797,0.0,0.4,0.0,0.67797
metro last light,metro last light redux,0.96943,0.99977,0.23656,0.73911,,person,unknown,0.922,0.96943,0.94545,0.84211,0.72727,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.84211
tera,terraria,0.86531,0.0,0.49793,0.66072,,unknown,unknown,0.921,0.86531,0.88333,0.66667,0.5,1.0,0.0,0.0,0.85714,0.66667,1.0,0.0,1.0,0.66667
half life 2,half life 2 lost coast,0.9205,0.00124,0.23751,0.65729,,unknown,unknown,0.915,0.9205,0.9,0.66667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.66667
batman arkham city goty,batman arkham knight,0.91921,0.00022,0.25341,0.65399,,unknown,person,0.908,0.91921,0.90606,0.7907,0.86957,1.0,0.0,1.0,0.86486,0.7907,0.0,0.4,0.0,0.7907
fiesta online,fiesta online na,0.9739,0.00081,0.74236,0.74741,,person,person,0.905,0.9739,0.9625,0.89655,0.8125,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.89655
batman arkham asylum goty edition,batman arkham origins blackgate deluxe edition,0.92445,0.0001,0.30764,0.65187,,unknown,unknown,0.904,0.92445,0.85892,0.58228,0.71739,1.0,0.0,1.0,0.67925,0.77778,0.0,0.375,1.0,0.65823
planetary annihilation,planetary annihilation titans,0.95074,0.15553,0.68888,0.74851,,person,person,0.903,0.95074,0.95172,0.86275,0.75862,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.86275
war of the roses,war of the roses balance beta,0.92239,1e-05,0.2782,0.75272,,unknown,unknown,0.895,0.92239,0.91034,0.71111,0.55172,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.71111
dragon nest,dragon nest europe,0.95663,0.50101,0.76848,0.75335,,person,person,0.893,0.95663,0.92222,0.75862,0.61111,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.75862
bioshock infinite burial at sea episode 2,bioshock infinite season pass,0.88679,0.00012,0.2742,0.64639,,unknown,unknown,0.893,0.88679,0.88306,0.6,0.70732,1.0,0.0,1.0,0.76596,0.73913,0.0,0.22222,1.0,0.68571
bioshock infinite burial at sea episode 1,bioshock infinite season pass,0.885,0.0,0.27321,0.64639,,unknown,unknown,0.893,0.885,0.88306,0.6,0.70732,1.0,0.0,1.0,0.76596,0.73913,0.0,0.22222,1.0,0.68571
half life 2,half life 2 episode two,0.96017,0.99948,0.20188,0.75484,,unknown,unknown,0.89,0.96017,0.89565,0.64706,0.47826,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.64706
half life 2 deathmatch,half life 2 lost coast,0.88387,0.00011,0.40922,0.75818,,unknown,unknown,0.884,0.88387,0.86591,0.63636,1.0,1.0,0.0,1.0,0.73684,0.68182,0.0,0.5,1.0,0.68182
magicite,magicka,0.93181,0.00041,0.5208,0.64142,,unknown,unknown,0.883,0.93181,0.86786,0.66667,0.875,1.0,0.0,0.0,0.83333,0.66667,0.0,0.0,1.0,0.66667
just cause 2,just cause 2 multiplayer mod,0.883,0.02826,0.25009,0.64003,,unknown,unknown,0.88,0.883,0.88571,0.6,0.42857,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.6
batman arkham origins blackgate deluxe edition,batman arkham origins infinite earths skins pack,0.9244,0.0,0.47856,0.76158,,unknown,unknown,0.877,0.9244,0.86372,0.59574,0.95833,1.0,0.0,1.0,0.68571,0.62687,1.0,0.3,1.0,0.61702
sid meier s civilization v,sid meier s civilization v scrambled continents map pack,0.92904,0.00068,0.22161,0.76211,,unknown,unknown,0.876,0.92904,0.89286,0.63415,0.46429,1.0,0.0,1.0,1.0,1.0,1.0,0.55556,1.0,0.63415
batman arkham city goty,batman arkham origins,0.91658,0.01295,0.25249,0.63807,,unknown,person,0.876,0.91658,0.89797,0.72727,0.91304,1.0,0.0,1.0,0.81081,0.76471,0.0,0.4,0.0,0.72727
half life 2,half life 2 episode one,0.95324,0.07395,0.22327,0.63703,,unknown,unknown,0.874,0.95324,0.89565,0.64706,0.47826,1.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.64706
stronghold crusader hd,stronghold kingdoms,0.85583,0.0,0.60449,0.63697,,ngo,ngo,0.874,0.85583,0.83964,0.58537,0.86364,1.0,0.0,1.0,0.73333,0.68966,0.0,0.25,1.0,0.58537
total war shogun 2,total war shogun 2 fall of the samurai,0.95747,0.93922,0.33404,0.76355,,unknown,tech,0.873,0.95747,0.89474,0.64286,0.47368,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.64286
batman arkham origins blackgate deluxe edition,batman arkham origins new millennium skins pack,0.93356,3e-05,0.51317,0.76372,,unknown,unknown,0.873,0.93356,0.87254,0.58065,0.97872,1.0,0.0,1.0,0.69231,0.62687,1.0,0.3,1.0,0.62366
stronghold 3,stronghold kingdoms,0.90908,1e-05,0.60784,0.76472,,ngo,ngo,0.871,0.90908,0.89912,0.70968,0.63158,1.0,0.0,1.0,0.95652,0.90909,0.0,0.33333,1.0,0.70968
far cry,far cry 3,0.95507,0.00505,0.70739,0.76458,,person,unknown,0.871,0.95507,0.95556,0.875,0.77778,1.0,1.0,1.0,1.0,1.0,0.0,0.66667,0.0,0.875
far cry,far cry 2,0.95798,0.02618,0.70381,0.76458,,person,unknown,0.871,0.95798,0.95556,0.875,0.77778,1.0,1.0,1.0,1.0,1.0,0.0,0.66667,0.0,0.875
arma 2,arma 3 zeus,0.89234,0.0,0.71975,0.63181,,unknown,unknown,0.864,0.89234,0.85758,0.58824,0.54545,1.0,0.0,1.0,0.90909,0.8,0.0,0.25,1.0,0.58824
the witcher 3 wild hunt,the witcher enhanced edition,0.90815,0.05782,0.47806,0.62947,,unknown,unknown,0.859,0.90815,0.86287,0.58824,0.82143,1.0,0.0,1.0,0.7027,0.64706,0.0,0.28571,1.0,0.58824
stronghold hd,stronghold kingdoms,0.84889,0.0,0.59129,0.77129,,ngo,ngo,0.857,0.84889,0.91093,0.75,0.68421,1.0,0.0,1.0,0.91667,0.86957,0.0,0.33333,1.0,0.75
stronghold crusader extreme hd,stronghold hd,0.93679,0.88146,0.35088,0.77319,,ngo,ngo,0.854,0.93679,0.86462,0.60465,0.43333,1.0,0.0,1.0,0.91667,1.0,0.0,0.5,1.0,0.60465
metro 2033 redux,metro last light redux,0.93832,0.00676,0.25663,0.62528,,unknown,unknown,0.851,0.93832,0.85909,0.63158,0.72727,1.0,0.0,1.0,0.6087,0.81481,0.0,0.4,1.0,0.63158
company of heroes 2,company of heroes new steam version,0.90376,0.02299,0.30907,0.62159,,corporate,corporate,0.843,0.90376,0.89233,0.62963,0.54286,1.0,0.0,1.0,0.97297,0.94444,0.0,0.33333,1.0,0.66667
space colony,space run,0.89154,0.0,0.69024,0.61953,,person,person,0.839,0.89154,0.87222,0.66667,0.75,1.0,0.0,1.0,0.8,0.71429,0.0,0.33333,1.0,0.66667
arma 2,arma 2 dayz mod,0.90371,1e-05,0.30246,0.61695,,unknown,unknown,0.834,0.90371,0.88,0.57143,0.4,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.57143
realm of the mad god,realms of the haunting,0.86231,0.00814,0.43387,0.61577,,unknown,unknown,0.832,0.86231,0.88636,0.66667,0.90909,1.0,0.0,0.0,0.77778,0.66667,0.0,0.28571,1.0,0.71429
half life 2 deathmatch,half life 2 episode two,0.9085,0.37898,0.45917,0.78648,,unknown,unknown,0.827,0.9085,0.85347,0.62222,0.95652,1.0,0.0,1.0,0.74286,0.66667,0.0,0.5,1.0,0.66667
war of the roses balance beta,war of the roses kingmaker,0.90998,1e-05,0.27351,0.78872,,unknown,unknown,0.823,0.90998,0.88178,0.69091,0.89655,1.0,0.0,1.0,0.8,0.7619,0.0,0.57143,1.0,0.69091
call of duty advanced warfare,call of duty black ops ii,0.9006,0.00066,0.2917,0.60741,,unknown,unknown,0.815,0.9006,0.83834,0.59259,0.86207,1.0,0.0,1.0,0.71795,0.64865,0.0,0.375,1.0,0.59259
killing floor 2,killing floor mod defence alliance 2,0.8952,0.00043,0.25954,0.60571,,unknown,corporate,0.811,0.8952,0.86444,0.58824,0.41667,1.0,0.0,1.0,0.96552,1.0,0.0,0.6,0.0,0.58824
shadowrun dragonfall director s cut,wasteland 2 director s cut,0.88438,0.0,0.39619,0.60562,,unknown,unknown,0.811,0.88438,0.7458,0.59016,0.74286,1.0,0.0,0.0,0.77273,0.7,0.0,0.42857,1.0,0.62295
call of duty advanced warfare multiplayer,call of duty black ops ii multiplayer,0.94976,0.18621,0.51993,0.79524,,unknown,unknown,0.81,0.94976,0.85937,0.71795,0.90244,1.0,0.0,1.0,0.64865,0.78689,0.0,0.44444,1.0,0.71795
counter strike condition zero,counter strike source,0.90983,0.0,0.27551,0.60249,,unknown,person,0.805,0.90983,0.89093,0.6,0.72414,1.0,0.0,1.0,0.86486,0.8,0.0,0.4,0.0,0.68
empire total war,napoleon total war,0.90594,0.01269,0.53788,0.6008,,person,person,0.802,0.90594,0.72222,0.70588,0.88889,1.0,0.0,0.0,0.76923,0.72,0.0,0.5,1.0,0.70588
counter strike nexon zombies,counter strike source,0.87264,0.0,0.24867,0.60027,,unknown,person,0.801,0.87264,0.88889,0.65306,0.75,1.0,0.0,1.0,0.84211,0.8,0.0,0.4,0.0,0.69388
starbound,starbound unstable,0.94546,1e-05,0.44071,0.59995,,unknown,person,0.8,0.94546,0.9,0.66667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.66667
arma 3,arma 3 zeus,0.92454,8e-05,0.71202,0.80071,,unknown,unknown,0.799,0.92454,0.90909,0.70588,0.54545,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.70588
endless legend,endless space,0.85679,0.0,0.58267,0.5949,,person,person,0.79,0.85679,0.86703,0.66667,0.92857,1.0,0.0,1.0,0.78261,0.7,0.0,0.33333,1.0,0.66667
dead rising 3,dead rising 3 dlc4,0.9501,0.01984,0.23665,0.80597,,unknown,unknown,0.788,0.9501,0.94444,0.83871,0.72222,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.83871
grand theft auto episodes from liberty city,grand theft auto iv,0.91341,1e-05,0.28303,0.5879,,unknown,unknown,0.776,0.91341,0.87319,0.58065,0.44186,1.0,0.0,1.0,0.94444,0.91429,0.0,0.375,1.0,0.58065
dead island,dead space,0.86018,0.0,0.64391,0.58372,,person,person,0.767,0.86018,0.86727,0.66667,0.90909,1.0,0.0,1.0,0.73684,0.66667,0.0,0.33333,1.0,0.66667
call of duty advanced warfare multiplayer,call of duty black ops multiplayer,0.95353,0.25236,0.51562,0.81695,,unknown,unknown,0.766,0.95353,0.85843,0.74667,0.82927,1.0,0.0,1.0,0.61765,0.82759,0.0,0.5,1.0,0.74667
bioshock,bioshock 2,0.97421,0.03324,0.29226,0.82666,,unknown,unknown,0.747,0.97421,0.96,0.88889,0.8,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.88889
arma 2,arma 3,0.9541,0.0,0.78057,0.82932,,unknown,unknown,0.741,0.9541,0.93333,0.83333,1.0,1.0,0.0,1.0,0.90909,0.83333,0.0,0.33333,1.0,0.83333
penumbra overture,penumbra requiem,0.90532,0.00083,0.65512,0.57056,,person,person,0.741,0.90532,0.90006,0.48485,0.94118,1.0,0.0,1.0,0.72,0.72727,0.0,0.33333,1.0,0.72727
