node_a,node_b,cos,cross_prob,graph_jaccard,classifier_prob,label,type_a,type_b,review_priority,cos_sim,jaro_winkler,token_sort_ratio,len_ratio,country_match,acronym_match,same_first_token,partial_ratio,token_set_ratio,phonetic_match,shared_token_ratio,domain_match,edit_distance_norm
valkyria chronicles hard ex mode,valkyria chronicles selveria s mission behind her blue flame,0.84046,0.0,0.22279,0.56934,,unknown,unknown,0.739,0.84046,0.86083,0.6087,0.53333,1.0,0.0,1.0,0.77778,0.7451,1.0,0.16667,1.0,0.58696
portal,portal 2,0.94787,0.00019,0.33479,0.83063,,unknown,unknown,0.739,0.94787,0.95,0.85714,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.85714
stronghold 3,stronghold hd,0.89914,0.0,0.69504,0.83106,,ngo,ngo,0.738,0.89914,0.95256,0.88,0.92308,1.0,0.0,1.0,0.95652,0.90909,0.0,0.33333,1.0,0.88
tropico 4,tropico 5,0.96942,0.0,0.79647,0.8316,,unknown,unknown,0.737,0.96942,0.95556,0.88889,1.0,1.0,0.0,1.0,0.94118,0.88889,0.0,0.33333,1.0,0.88889
dead rising 3,dead rising 3 dlc1,0.95276,0.1925,0.24632,0.83297,,unknown,unknown,0.734,0.95276,0.94444,0.83871,0.72222,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.83871
dead rising 3,dead rising 3 dlc2,0.94924,0.10072,0.25585,0.83457,,unknown,unknown,0.731,0.94924,0.94444,0.83871,0.72222,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.83871
valkyria chronicles challenge of the edy detachment,valkyria chronicles selveria s mission behind her blue flame,0.85211,0.0,0.20454,0.56522,,unknown,unknown,0.73,0.85211,0.85709,0.59459,0.85,1.0,0.0,1.0,0.60606,0.59459,1.0,0.14286,1.0,0.59459
bioshock infinite,bioshock infinite season pass,0.93822,0.00627,0.21219,0.56252,,person,unknown,0.725,0.93822,0.91724,0.73913,0.58621,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.73913
valkyria chronicles,valkyria chronicles hard ex mode,0.89152,0.00044,0.21707,0.56029,,person,unknown,0.721,0.89152,0.91875,0.7451,0.59375,1.0,0.0,1.0,1.0,1.0,0.0,0.4,0.0,0.7451
sid meier s civilization v brave new world,sid meier s civilization v scrambled continents map pack,0.91395,0.0054,0.34283,0.83956,,unknown,unknown,0.721,0.91395,0.89035,0.55102,0.75,1.0,0.0,1.0,0.79487,0.76471,1.0,0.41667,1.0,0.69388
batman arkham origins infinite earths skins pack,batman arkham origins initiation,0.92765,0.00369,0.27845,0.84022,,unknown,unknown,0.72,0.92765,0.91001,0.675,0.66667,1.0,0.0,1.0,0.88525,0.79245,1.0,0.375,1.0,0.75
metro 2033,metro 2033 redux,0.97073,0.17397,0.75636,0.84077,,unknown,unknown,0.718,0.97073,0.925,0.76923,0.625,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.76923
dead space,fractured space,0.86901,0.83196,0.61871,0.55809,,person,person,0.716,0.86901,0.68519,0.64,0.66667,1.0,0.0,0.0,0.88889,0.66667,0.0,0.33333,1.0,0.64
penumbra black plague,penumbra requiem,0.88435,0.00766,0.65953,0.55711,,person,person,0.714,0.88435,0.84226,0.59459,0.7619,1.0,0.0,1.0,0.72,0.66667,0.0,0.25,1.0,0.59459
dead island,dead rising 3,0.84878,0.0,0.65393,0.55521,,person,unknown,0.71,0.84878,0.86853,0.66667,0.84615,1.0,0.0,1.0,0.7619,0.66667,0.0,0.25,0.0,0.66667
bioshock 2,bioshock infinite,0.94591,3e-05,0.72343,0.55495,,unknown,person,0.71,0.94591,0.88588,0.59259,0.58824,1.0,0.0,1.0,0.94737,0.88889,0.0,0.33333,0.0,0.66667
wasteland 1 the original classic,wasteland 2 director s cut,0.87449,0.0,0.42089,0.55168,,unknown,unknown,0.703,0.87449,0.85469,0.58621,0.8125,1.0,0.0,1.0,0.63636,0.58621,0.0,0.11111,1.0,0.58621
batman arkham origins initiation,batman arkham origins new millennium skins pack,0.93274,0.00013,0.30462,0.84841,,unknown,unknown,0.703,0.93274,0.87986,0.65823,0.68085,1.0,0.0,1.0,0.83636,0.79245,1.0,0.375,1.0,0.68354
portal 2,portal 2 the final hours,0.94228,0.0,0.36069,0.55175,,unknown,unknown,0.703,0.94228,0.86667,0.5,0.33333,1.0,0.0,1.0,1.0,1.0,0.0,0.4,1.0,0.5
borderlands 2 headhunter 4 wedding day massacre,borderlands 2 headhunter 5 son of crawmerax,0.87034,0.0,0.42124,0.85111,,unknown,unknown,0.698,0.87034,0.90251,0.66667,0.91489,1.0,0.0,1.0,0.77778,0.71642,1.0,0.27273,1.0,0.71111
borderlands 2 headhunter 1 bloody harvest,borderlands 2 headhunter 4 wedding day massacre,0.9139,0.0,0.50399,0.85249,,unknown,unknown,0.695,0.9139,0.88928,0.61364,0.87234,1.0,0.0,1.0,0.77143,0.73846,1.0,0.3,1.0,0.72727
the witcher 2 assassins of kings enhanced edition,the witcher enhanced edition,0.9519,1.0,0.39212,0.85346,,unknown,unknown,0.693,0.9519,0.85714,0.72727,0.57143,1.0,0.0,1.0,0.75556,1.0,0.0,0.5,1.0,0.72727
counter strike condition zero,counter strike global offensive,0.86996,0.0,0.4018,0.54615,,unknown,corporate,0.692,0.86996,0.86126,0.53333,0.93548,1.0,0.0,1.0,0.69231,0.65116,0.0,0.4,0.0,0.63333
half life 2 episode one,half life deathmatch source,0.8621,0.0,0.41601,0.54184,,unknown,unknown,0.684,0.8621,0.83265,0.6,0.85185,1.0,0.0,1.0,0.68571,0.6,0.0,0.28571,1.0,0.6
grand theft auto episodes from liberty city,grand theft auto v,0.90734,0.0,0.28309,0.54088,,unknown,unknown,0.682,0.90734,0.86796,0.52459,0.4186,1.0,0.0,1.0,0.97143,0.94118,0.0,0.375,1.0,0.55738
borderlands 2 headhunter 1 bloody harvest,borderlands 2 headhunter 5 son of crawmerax,0.9006,0.0,0.48476,0.86065,,unknown,unknown,0.679,0.9006,0.90234,0.66667,0.95349,1.0,0.0,1.0,0.78261,0.73846,1.0,0.3,1.0,0.7381
wasteland 2,wasteland 2 director s cut,0.90972,3e-05,0.19949,0.53716,,unknown,unknown,0.674,0.90972,0.88462,0.59459,0.42308,1.0,0.0,1.0,1.0,1.0,0.0,0.4,1.0,0.59459
dungeon of the endless,legend of dungeon,0.92509,0.99601,0.46084,0.53628,,unknown,person,0.673,0.92509,0.69917,0.71795,0.77273,1.0,0.0,0.0,0.58333,0.74074,0.0,0.4,0.0,0.46154
romance of the three kingdoms maker,war of the roses kingmaker,0.86729,1e-05,0.34147,0.53665,,unknown,unknown,0.673,0.86729,0.73071,0.72131,0.74286,1.0,0.0,0.0,0.69231,0.72131,0.0,0.22222,1.0,0.68852
borderlands 2 headhunter 3 mercenary day,borderlands 2 headhunter 5 son of crawmerax,0.89233,0.0,0.39854,0.86693,,unknown,unknown,0.666,0.89233,0.91493,0.6988,0.93023,1.0,0.0,1.0,0.78873,0.75,1.0,0.3,1.0,0.72289
far cry 2 fortunes pack,far cry 3,0.91624,0.0,0.45682,0.53239,,unknown,unknown,0.665,0.91624,0.84734,0.5,0.3913,1.0,0.0,1.0,0.94118,0.875,0.0,0.33333,1.0,0.5
batman arkham knight,batman arkham origins initiation,0.93473,0.00089,0.25284,0.5314,,person,unknown,0.663,0.93473,0.88139,0.65385,0.625,1.0,0.0,1.0,0.84211,0.78788,0.0,0.4,0.0,0.65385
borderlands 2 headhunter 2 wattle gobbler,borderlands 2 headhunter 4 wedding day massacre,0.89131,0.0,0.43144,0.86841,,unknown,unknown,0.663,0.89131,0.88928,0.65909,0.87234,1.0,0.0,1.0,0.8,0.7619,1.0,0.33333,1.0,0.68182
bioshock,bioshock infinite,0.95824,0.00303,0.3136,0.53077,,unknown,person,0.662,0.95824,0.89412,0.64,0.47059,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.64
borderlands 2 headhunter 1 bloody harvest,borderlands 2 headhunter 3 mercenary day,0.92046,0.0,0.41724,0.87064,,unknown,unknown,0.659,0.92046,0.89735,0.66667,0.97561,1.0,0.0,1.0,0.77612,0.76543,1.0,0.33333,1.0,0.71605
dead rising 3,dead rising 3 dlc3,0.95352,0.66168,0.23151,0.87312,,unknown,unknown,0.654,0.95352,0.94444,0.83871,0.72222,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.83871
stronghold 3,stronghold crusader extreme hd,0.88189,0.0,0.3687,0.52712,,ngo,ngo,0.654,0.88189,0.85667,0.52381,0.4,1.0,0.0,1.0,0.95652,0.90909,0.0,0.2,1.0,0.52381
counter strike,counter strike condition zero,0.92839,0.0,0.25139,0.52375,,person,unknown,0.648,0.92839,0.89655,0.65116,0.48276,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.65116
hitman absolution,hitman blood money,0.86807,0.0,0.4845,0.52165,,person,person,0.643,0.86807,0.85784,0.57143,0.94444,1.0,0.0,1.0,0.74074,0.62857,0.0,0.25,1.0,0.62857
war of the roses,war of the roses kingmaker,0.96716,0.48907,0.46452,0.87913,,unknown,unknown,0.642,0.96716,0.92308,0.7619,0.61538,1.0,0.0,1.0,1.0,1.0,0.0,0.8,1.0,0.7619
borderlands 2 headhunter 2 wattle gobbler,borderlands 2 headhunter 5 son of crawmerax,0.92287,0.0,0.51424,0.87936,,unknown,unknown,0.641,0.92287,0.88618,0.69048,0.95349,1.0,0.0,1.0,0.77143,0.7619,1.0,0.33333,1.0,0.71429
borderlands 2,borderlands 2 ru,0.97485,0.05056,0.76596,0.87985,,unknown,unknown,0.64,0.97485,0.9625,0.89655,0.8125,1.0,0.0,1.0,1.0,1.0,0.0,0.66667,1.0,0.89655
half life 2 episode two,half life deathmatch source,0.8637,0.0,0.41965,0.51765,,unknown,unknown,0.635,0.8637,0.83846,0.56,0.85185,1.0,0.0,1.0,0.7027,0.5625,0.0,0.28571,1.0,0.56
half life 2 deathmatch,half life deathmatch source,0.95804,0.35048,0.51248,0.88283,,unknown,unknown,0.634,0.95804,0.89885,0.81633,0.81481,1.0,0.0,1.0,0.95238,0.95238,0.0,0.6,1.0,0.81633
arma 2,arma 2 operation arrowhead,0.90392,0.00092,0.30004,0.51505,,unknown,unknown,0.63,0.90392,0.84615,0.375,0.23077,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.375
assassin s creed,assassin s creed ii,0.9711,0.44883,0.30479,0.88497,,unknown,unknown,0.63,0.9711,0.96842,0.91429,0.84211,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.91429
borderlands 2 headhunter 1 bloody harvest,borderlands 2 headhunter 2 wattle gobbler,0.94034,1e-05,0.49314,0.88496,,unknown,unknown,0.63,0.94034,0.90818,0.65854,1.0,1.0,0.0,1.0,0.8,0.7619,1.0,0.375,1.0,0.70732
disciples ii gallean s return,disciples ii rise of the elves,0.86001,0.0006,0.28005,0.5147,,unknown,unknown,0.629,0.86001,0.85626,0.64407,0.96667,1.0,0.0,1.0,0.66667,0.64407,0.0,0.22222,1.0,0.57627
batman arkham origins blackgate deluxe edition,batman arkham origins initiation,0.93606,0.03958,0.3317,0.88573,,unknown,unknown,0.629,0.93606,0.89354,0.71795,0.69565,1.0,0.0,1.0,0.81481,0.79245,1.0,0.42857,1.0,0.71795
payday 2,payday the heist,0.90329,0.0,0.60941,0.51118,,unknown,person,0.622,0.90329,0.8625,0.58333,0.5,1.0,0.0,1.0,0.93333,0.85714,0.0,0.25,0.0,0.58333
call of duty black ops,call of duty black ops ii multiplayer,0.93412,0.01507,0.33102,0.88939,,unknown,unknown,0.621,0.93412,0.91892,0.74576,0.59459,1.0,0.0,1.0,1.0,1.0,1.0,0.71429,1.0,0.74576
don t starve reign of giants,don t starve together beta,0.87732,0.26698,0.15716,0.50884,,unknown,unknown,0.618,0.87732,0.8667,0.48148,0.92857,1.0,0.0,1.0,0.73171,0.63158,0.0,0.375,1.0,0.59259
borderlands 2 headhunter 2 wattle gobbler,borderlands 2 headhunter 3 mercenary day,0.92281,0.0,0.43877,0.8913,,unknown,unknown,0.617,0.92281,0.89332,0.69136,0.97561,1.0,0.0,1.0,0.78261,0.7619,1.0,0.375,1.0,0.71605
counter strike condition zero,counter strike condition zero deleted scenes,0.92378,1e-05,0.25687,0.89264,,unknown,unknown,0.615,0.92378,0.93182,0.79452,0.65909,1.0,0.0,1.0,1.0,1.0,1.0,0.66667,1.0,0.79452
arma 2 operation arrowhead,arma 2 operation arrowhead beta obsolete,0.94636,0.01146,0.30331,0.89384,,unknown,unknown,0.612,0.94636,0.93,0.78788,0.65,1.0,0.0,1.0,1.0,1.0,1.0,0.66667,1.0,0.78788
counter strike,counter strike nexon zombies,0.8866,0.0,0.23048,0.50448,,person,unknown,0.609,0.8866,0.9,0.66667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.66667
magicka,magicka vietnam,0.87828,0.0,0.27401,0.50473,,unknown,person,0.609,0.87828,0.89333,0.63636,0.46667,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.63636
far cry 2,far cry 3 blood dragon,0.90229,0.0,0.35312,0.5031,,unknown,unknown,0.606,0.90229,0.85051,0.51613,0.40909,1.0,0.0,1.0,0.94118,0.875,0.0,0.33333,1.0,0.51613
stronghold crusader hd,stronghold hd,0.94642,0.9954,0.71003,0.89745,,ngo,ngo,0.605,0.94642,0.9028,0.74286,0.59091,1.0,0.0,1.0,0.91667,1.0,0.0,0.66667,1.0,0.74286
aura kingdom,aura kingdom winter gift,0.90594,2e-05,0.21963,0.50195,,person,unknown,0.604,0.90594,0.9,0.66667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.66667
arma 2 dayz mod,arma 3,0.88435,0.0,0.3426,0.49166,,unknown,unknown,0.583,0.88435,0.83333,0.47619,0.4,1.0,0.0,1.0,0.90909,0.8,0.0,0.2,1.0,0.47619
half life 2 lost coast,half life deathmatch source,0.86705,0.0,0.39823,0.48896,,unknown,unknown,0.578,0.86705,0.84518,0.57143,0.81481,1.0,0.0,1.0,0.66667,0.58065,0.0,0.28571,1.0,0.53061
fallout 4,fallout new vegas,0.90457,0.0,0.72925,0.48605,,unknown,person,0.572,0.90457,0.8719,0.53846,0.52941,1.0,0.0,1.0,0.94118,0.875,0.0,0.25,0.0,0.61538
call of duty advanced warfare,call of duty black ops multiplayer,0.89927,3e-05,0.29822,0.486,,unknown,unknown,0.572,0.89927,0.82175,0.50794,0.85294,1.0,0.0,1.0,0.66667,0.58537,0.0,0.375,1.0,0.57143
dead space,endless space,0.8645,0.0,0.60091,0.48521,,person,person,0.57,0.8645,0.68013,0.69565,0.76923,1.0,0.0,0.0,0.75,0.69565,0.0,0.33333,1.0,0.69565
space engineers,space run,0.8599,0.0,0.46182,0.48444,,person,person,0.569,0.8599,0.84889,0.58333,0.6,1.0,0.0,1.0,0.82353,0.71429,0.0,0.33333,1.0,0.58333
batman arkham asylum goty edition,batman arkham origins,0.90991,0.00041,0.2403,0.48206,,unknown,person,0.564,0.90991,0.89169,0.62963,0.63636,1.0,0.0,1.0,0.81081,0.76471,0.0,0.33333,0.0,0.66667
dungeon defenders ii,dungeon of the endless,0.88724,0.0,0.42222,0.47879,,person,unknown,0.558,0.88724,0.86795,0.47619,0.90909,1.0,0.0,1.0,0.65,0.66667,0.0,0.16667,0.0,0.66667
far cry 2 fortunes pack,far cry 3 blood dragon,0.87475,0.0,0.42,0.47626,,unknown,unknown,0.553,0.87475,0.82044,0.44444,0.95652,1.0,0.0,1.0,0.63158,0.53333,0.0,0.25,1.0,0.53333
the forest,the old tree,0.89318,0.00151,0.5827,0.47545,,person,person,0.551,0.89318,0.86833,0.45455,0.83333,1.0,0.0,1.0,0.66667,0.63636,0.0,0.25,1.0,0.63636
dungeonland,legend of dungeon,0.93396,0.61254,0.36064,0.47516,,unknown,person,0.55,0.93396,0.67142,0.71429,0.64706,1.0,0.0,0.0,0.77778,0.71429,0.0,0.0,0.0,0.5
borderlands 2 headhunter 3 mercenary day,borderlands 2 ru,0.8794,1e-05,0.26746,0.4727,,unknown,unknown,0.545,0.8794,0.8675,0.53571,0.4,1.0,0.0,1.0,0.93333,0.89655,0.0,0.28571,1.0,0.53571
dungeon defenders ii,dungeon party,0.88483,0.0,0.65888,0.47193,,person,person,0.544,0.88483,0.82846,0.48485,0.65,1.0,0.0,1.0,0.7619,0.7,0.0,0.25,1.0,0.54545
wasteland 1 the original classic,wasteland 2,0.9286,0.0,0.31033,0.47003,,unknown,unknown,0.54,0.9286,0.84432,0.46512,0.34375,1.0,0.0,1.0,0.95238,0.9,0.0,0.16667,1.0,0.46512
borderlands 2 headhunter 1 bloody harvest,borderlands 2 ru,0.88655,3e-05,0.25238,0.46984,,unknown,unknown,0.54,0.88655,0.86555,0.5614,0.39024,1.0,0.0,1.0,0.93333,0.89655,0.0,0.28571,1.0,0.52632
dungeon party,dungeonland,0.9124,0.0,0.29905,0.46613,,person,unknown,0.532,0.9124,0.86853,0.66667,0.84615,1.0,0.0,0.0,0.77778,0.66667,0.0,0.0,0.0,0.66667
arma cold war assault,men of war assault squad,0.83251,0.56794,0.39185,0.46522,,unknown,unknown,0.53,0.83251,0.66369,0.62222,0.875,1.0,0.0,0.0,0.76923,0.71111,0.0,0.28571,1.0,0.66667
call of duty advanced warfare multiplayer,call of duty black ops,0.87214,0.00013,0.29701,0.46438,,unknown,unknown,0.529,0.87214,0.82922,0.50794,0.53659,1.0,0.0,1.0,0.77778,0.70588,0.0,0.375,1.0,0.53968
call of duty advanced warfare multiplayer,call of duty black ops ii,0.86861,4e-05,0.37909,0.45992,,unknown,unknown,0.52,0.86861,0.82756,0.54545,0.60976,1.0,0.0,1.0,0.71795,0.64865,0.0,0.33333,1.0,0.54545
terraria,terratech,0.88435,0.0,0.33009,0.45863,,unknown,tech,0.517,0.88435,0.83611,0.58824,0.88889,1.0,0.0,0.0,0.76923,0.58824,0.0,0.0,0.0,0.58824
rush,rust,0.82923,0.0,0.41276,0.45875,,unknown,unknown,0.517,0.82923,0.88333,0.75,1.0,1.0,0.0,0.0,0.85714,0.75,0.0,0.0,1.0,0.75
aura kingdom,kingdom,0.86933,0.0,0.22622,0.45695,,person,unknown,0.514,0.86933,0.86111,0.73684,0.58333,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.73684
portal 2,portal stories mel,0.87803,0.0,0.69705,0.45579,,unknown,person,0.512,0.87803,0.85278,0.53846,0.44444,1.0,0.0,1.0,0.93333,0.85714,0.0,0.25,0.0,0.53846
half life 2,half life deathmatch source,0.89583,0.0,0.20592,0.45267,,unknown,unknown,0.505,0.89583,0.85589,0.52632,0.40741,1.0,0.0,1.0,0.95238,0.9,0.0,0.4,1.0,0.52632
