151603712,The Elder Scrolls V Skyrim,purchase,1.0,0
72417734,"Papers, Please",play,12.7,0
72417734,Unturned,purchase,1.0,0
72417734,Terraria,purchase,1.0,0
72417734,Sniper Elite V2,purchase,1.0,0
72417734,Sid Meier's Civilization V,purchase,1.0,0
72417734,METAL SLUG 3,purchase,1.0,0
72417734,Skullgirls,purchase,1.0,0
72417734,Risk of Rain,purchase,1.0,0
72417734,Batman Arkham Origins,purchase,1.0,0
72417734,Prototype,purchase,1.0,0
72417734,Killing Floor,purchase,1.0,0
72417734,Romance of the Three Kingdoms Maker,purchase,1.0,0
72417734,Killing Floor Mod Defence Alliance 2,purchase,1.0,0
72417734,Sid Meier's Civilization V Brave New World,purchase,1.0,0
72417734,Sid Meier's Civilization V Scrambled Continents Map Pack,purchase,1.0,0
72417734,Skullgirls Endless Beta,purchase,1.0,0
72417734,The Last Remnant,purchase,1.0,0
235723933,Dota 2,purchase,1.0,0
235723933,Quake Live,purchase,1.0,0
204041850,Team Fortress 2,purchase,1.0,0
233568555,Rise of Incarnates,purchase,1.0,0
83965474,Call of Duty Black Ops,purchase,1.0,0
83965474,Call of Duty Black Ops - Multiplayer,purchase,1.0,0
205897759,Counter-Strike Nexon Zombies,purchase,1.0,0
304834885,Fallout New Vegas,purchase,1.0,0
304834885,AirMech,purchase,1.0,0
262752300,Football Manager 2015,purchase,1.0,0
227863398,C9,purchase,1.0,0
227863398,Neverwinter,purchase,1.0,0
273293320,APB Reloaded,purchase,1.0,0
273293320,Gear Up,purchase,1.0,0
273293320,GunZ 2 The Second Duel,purchase,1.0,0
49759696,"Warhammer 40,000 Dawn of War II",purchase,1.0,0
154145611,Garry's Mod,purchase,1.0,0
154145611,Counter-Strike Global Offensive,purchase,1.0,0
154145611,Starbound,purchase,1.0,0
154145611,TerraTech,purchase,1.0,0
154145611,No More Room in Hell,purchase,1.0,0
154145611,Heroes & Generals,purchase,1.0,0
154145611,Path of Exile,purchase,1.0,0
154145611,Loadout,purchase,1.0,0
154145611,Just Cause 2 Multiplayer Mod,purchase,1.0,0
154145611,Fishing Planet,purchase,1.0,0
154145611,Cry of Fear,purchase,1.0,0
154145611,Just Cause 2,purchase,1.0,0
154145611,Red Crucible Firestorm,purchase,1.0,0
154145611,Dizzel,purchase,1.0,0
154145611,Defiance,purchase,1.0,0
154145611,Dirty Bomb,purchase,1.0,0
154145611,Fallen Earth,purchase,1.0,0
111362598,Arma 3,purchase,1.0,0
111362598,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1.0,0
111362598,War Thunder,purchase,1.0,0
111362598,DayZ,purchase,1.0,0
111362598,Arma 2,purchase,1.0,0
111362598,Grand Theft Auto V,purchase,1.0,0
111362598,Counter-Strike Source,purchase,1.0,0
111362598,Men of War Assault Squad 2,purchase,1.0,0
111362598,Stronghold 3,purchase,1.0,0
111362598,Trove,purchase,1.0,0
111362598,Portal 2,purchase,1.0,0
111362598,Stronghold HD,purchase,1.0,0
111362598,AirBuccaneers,purchase,1.0,0
111362598,America's Army Proving Grounds,purchase,1.0,0
111362598,Arma 3 Zeus,purchase,1.0,0
111362598,Bloodline Champions,purchase,1.0,0
111362598,Dead Island,purchase,1.0,0
111362598,Dead Island Epidemic,purchase,1.0,0
111362598,Dead Rising 3,purchase,1.0,0
111362598,Dead Rising 3 DLC1,purchase,1.0,0
111362598,Dead Rising 3 DLC2,purchase,1.0,0
111362598,Dead Rising 3 DLC3,purchase,1.0,0
111362598,Dead Rising 3 DLC4,purchase,1.0,0
111362598,Gang Beasts,purchase,1.0,0
111362598,Marvel Heroes 2015,purchase,1.0,0
111362598,Nosgoth,purchase,1.0,0
111362598,Robocraft,purchase,1.0,0
111362598,Survarium,purchase,1.0,0
111362598,sZone-Online,purchase,1.0,0
111362598,theHunter,purchase,1.0,0
111362598,Toribash,purchase,1.0,0
111362598,Transformice,purchase,1.0,0
111362598,Warframe,purchase,1.0,0
34442062,Rocket League,purchase,1.0,0
34442062,Portal,purchase,1.0,0
34442062,Half-Life 2,purchase,1.0,0
34442062,Half-Life 2 Deathmatch,purchase,1.0,0
34442062,Portal Stories Mel,purchase,1.0,0
34442062,Half-Life 2 Episode Two,purchase,1.0,0
34442062,Borderlands 2,purchase,1.0,0
34442062,Half-Life 2 Episode One,purchase,1.0,0
34442062,Portal 2 - The Final Hours,purchase,1.0,0
34442062,Double Action Boogaloo,purchase,1.0,0
34442062,Half-Life 2 Lost Coast,purchase,1.0,0
34442062,Half-Life Deathmatch Source,purchase,1.0,0
34442062,Modular Combat,purchase,1.0,0
233726801,Guns and Robots,purchase,1.0,0
233726801,Infinite Crisis,purchase,1.0,0
233726801,The Forgotten Ones,purchase,1.0,0
151600301,Rust,purchase,1.0,0
151600301,Blacklight Retribution,purchase,1.0,0
151600301,PAYDAY 2,purchase,1.0,0
151600301,Tom Clancy's Ghost Recon Phantoms - NA,purchase,1.0,0
151600301,Insurgency,purchase,1.0,0
151600301,Firefall,purchase,1.0,0
151600301,Don't Starve Together Beta,purchase,1.0,0
151600301,Dungeon Defenders II,purchase,1.0,0
151600301,Zombies Monsters Robots,purchase,1.0,0
151600301,"Pirates, Vikings, & Knights II",purchase,1.0,0
151600301,Block N Load,purchase,1.0,0
151600301,Infestation Survivor Stories,purchase,1.0,0
151600301,Uncrowded,purchase,1.0,0
151600301,Among Ripples,purchase,1.0,0
151600301,Left 4 Dead 2,purchase,1.0,0
151600301,National Zombie Park,purchase,1.0,0
151600301,Unturned - Permanent Gold Upgrade,purchase,1.0,0
151600301,ZMR Free Quick-Start Pack,purchase,1.0,0
184620075,Happy Wars,purchase,1.0,0
73726855,Time Clickers,purchase,1.0,0
73726855,GameMaker Studio,purchase,1.0,0
73726855,DC Universe Online,purchase,1.0,0
73726855,Blender 2.76b,purchase,1.0,0
73726855,Super Killer Hornet Resurrection,purchase,1.0,0
73726855,Golden Rush,purchase,1.0,0
73726855,Everlasting Summer,purchase,1.0,0
73726855,CaesarIA,purchase,1.0,0
73726855,Astro Lords,purchase,1.0,0
73726855,Esenthel Engine,purchase,1.0,0
73726855,Dragons and Titans,purchase,1.0,0
73726855,A.V.A - Alliance of Valiant Arms,purchase,1.0,0
73726855,Age of Empires Online,purchase,1.0,0
73726855,Amazing World,purchase,1.0,0
73726855,Arcane Saga Online,purchase,1.0,0
73726855,Archeblade,purchase,1.0,0
73726855,Arctic Combat,purchase,1.0,0
73726855,Atlantica Online,purchase,1.0,0
73726855,Aura Kingdom,purchase,1.0,0
73726855,Brawl Busters,purchase,1.0,0
73726855,Bullet Run,purchase,1.0,0
73726855,Cakewalk Loop Manager,purchase,1.0,0
73726855,Champions Online,purchase,1.0,0
73726855,Clicker Heroes,purchase,1.0,0
73726855,Combat Arms,purchase,1.0,0
73726855,Construct 2 Free,purchase,1.0,0
73726855,CrimeCraft GangWars,purchase,1.0,0
73726855,Dark Matter,purchase,1.0,0
73726855,District 187,purchase,1.0,0
73726855,Dragon Nest Europe,purchase,1.0,0
73726855,Dungeon Fighter Online,purchase,1.0,0
73726855,Dungeonland,purchase,1.0,0
73726855,Dungeon Party,purchase,1.0,0
73726855,Dwarfs F2P,purchase,1.0,0
73726855,East India Company Gold,purchase,1.0,0
73726855,Enclave,purchase,1.0,0
73726855,EverQuest Free-to-Play,purchase,1.0,0
73726855,EverQuest II,purchase,1.0,0
73726855,EVGA PrecisionX 16,purchase,1.0,0
73726855,F.E.A.R. Online,purchase,1.0,0
73726855,Face of Mankind,purchase,1.0,0
73726855,Fiesta Online NA,purchase,1.0,0
73726855,Floating Point,purchase,1.0,0
73726855,Football Superstars,purchase,1.0,0
73726855,Forsaken World ,purchase,1.0,0
73726855,Frontline Tactics,purchase,1.0,0
73726855,Global Agenda,purchase,1.0,0
73726855,Gotham City Impostors Free To Play,purchase,1.0,0
73726855,Grand Chase,purchase,1.0,0
73726855,HOMEFRONT Demo,purchase,1.0,0
73726855,Knights and Merchants,purchase,1.0,0
73726855,KnightShift,purchase,1.0,0
73726855,La Tale,purchase,1.0,0
73726855,Mabinogi,purchase,1.0,0
73726855,Magic The Gathering  Tactics,purchase,1.0,0
73726855,March of War,purchase,1.0,0
73726855,Memoir '44 Online,purchase,1.0,0
73726855,MicroVolts Surge,purchase,1.0,0
73726855,Moon Breakers,purchase,1.0,0
73726855,NEOTOKYO,purchase,1.0,0
73726855,Only If,purchase,1.0,0
73726855,Pandora Saga Weapons of Balance,purchase,1.0,0
73726855,Panzar,purchase,1.0,0
73726855,Pinball Arcade,purchase,1.0,0
73726855,PlanetSide 2,purchase,1.0,0
73726855,Pox Nora,purchase,1.0,0
73726855,Puzzle Pirates,purchase,1.0,0
73726855,Quantum Rush Online,purchase,1.0,0
73726855,RaceRoom Racing Experience ,purchase,1.0,0
73726855,Ragnarok Online 2,purchase,1.0,0
73726855,Realm of the Mad God,purchase,1.0,0
73726855,Reversion - The Escape,purchase,1.0,0
73726855,ROSE Online,purchase,1.0,0
73726855,Royal Quest,purchase,1.0,0
73726855,Rusty Hearts,purchase,1.0,0
73726855,Saira,purchase,1.0,0
73726855,Sakura Clicker,purchase,1.0,0
73726855,Shadow Warrior Classic (1997),purchase,1.0,0
73726855,Spiral Knights,purchase,1.0,0
73726855,Star Conflict,purchase,1.0,0
73726855,Star Trek Online,purchase,1.0,0
73726855,Stronghold Kingdoms,purchase,1.0,0
73726855,Sunrider Mask of Arcadius,purchase,1.0,0
73726855,Super Crate Box,purchase,1.0,0
73726855,Super Monday Night Combat,purchase,1.0,0
73726855,Tactical Intervention,purchase,1.0,0
73726855,The Banner Saga Factions,purchase,1.0,0
73726855,The Expendabros,purchase,1.0,0
73726855,The Lord of the Rings Online,purchase,1.0,0
73726855,Thinking with Time Machine,purchase,1.0,0
73726855,Tompi Jones,purchase,1.0,0
73726855,Tribes Ascend,purchase,1.0,0
73726855,Uncharted Waters Online,purchase,1.0,0
73726855,Velvet Sundown,purchase,1.0,0
73726855,Vindictus,purchase,1.0,0
73726855,War Inc. Battlezone,purchase,1.0,0
73726855,World of Battles,purchase,1.0,0
73726855,World of Guns Gun Disassembly,purchase,1.0,0
73726855,Xam,purchase,1.0,0
161896440,NBA 2K15,purchase,1.0,0
161896440,Call of Duty Advanced Warfare,purchase,1.0,0
161896440,Far Cry 3,purchase,1.0,0
161896440,Metro Last Light,purchase,1.0,0
161896440,Metro 2033 Redux,purchase,1.0,0
161896440,BioShock Infinite,purchase,1.0,0
161896440,METAL GEAR SOLID V THE PHANTOM PAIN,purchase,1.0,0
161896440,Metro Last Light Redux,purchase,1.0,0
161896440,Max Payne 3,purchase,1.0,0
161896440,BioShock,purchase,1.0,0
161896440,BioShock 2,purchase,1.0,0
161896440,Wolfenstein The New Order,purchase,1.0,0
161896440,Fallout 4,purchase,1.0,0
161896440,Batman Arkham Asylum GOTY Edition,purchase,1.0,0
161896440,Grand Theft Auto IV,purchase,1.0,0
161896440,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1.0,0
161896440,Alien Isolation,purchase,1.0,0
161896440,The Witcher Enhanced Edition,purchase,1.0,0
161896440,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1.0,0
161896440,Grand Theft Auto Episodes from Liberty City,purchase,1.0,0
161896440,Batman Arkham City GOTY,purchase,1.0,0
161896440,Batman Arkham Origins - Infinite Earths Skins Pack,purchase,1.0,0
161896440,Batman Arkham Origins - Initiation,purchase,1.0,0
161896440,Batman Arkham Origins - New Millennium Skins Pack,purchase,1.0,0
161896440,Batman Arkham Origins - Online Supply Drop 2,purchase,1.0,0
161896440,Batman Arkham Origins Blackgate - Deluxe Edition,purchase,1.0,0
161896440,BioShock Infinite - Season Pass,purchase,1.0,0
161896440,BioShock Infinite Burial at Sea - Episode 1,purchase,1.0,0
161896440,BioShock Infinite Burial at Sea - Episode 2,purchase,1.0,0
161896440,Far Cry,purchase,1.0,0
161896440,Far Cry 2,purchase,1.0,0
161896440,Far Cry 2 Fortunes Pack,purchase,1.0,0
161896440,Far Cry 3 Blood Dragon,purchase,1.0,0
161896440,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0,0
161896440,Saints Row IV,purchase,1.0,0
161896440,Total War SHOGUN 2,purchase,1.0,0
215721461,Town of Salem,purchase,1.0,0
215721461,Pressured,purchase,1.0,0
135400225,Kerbal Space Program,purchase,1.0,0
135400225,Space Engineers,purchase,1.0,0
135400225,Total War ROME II - Emperor Edition,purchase,1.0,0
135400225,Cities Skylines,purchase,1.0,0
135400225,Planetary Annihilation TITANS,purchase,1.0,0
135400225,Dying Light,purchase,1.0,0
135400225,Prison Architect,purchase,1.0,0
135400225,Wasteland 2,purchase,1.0,0
135400225,Xenonauts,purchase,1.0,0
135400225,Tropico 5,purchase,1.0,0
135400225,The Witcher 3 Wild Hunt,purchase,1.0,0
135400225,Anno 2070,purchase,1.0,0
135400225,7 Days to Die,purchase,1.0,0
135400225,Endless Space,purchase,1.0,0
135400225,Darkest Dungeon,purchase,1.0,0
135400225,H1Z1,purchase,1.0,0
135400225,Company of Heroes 2,purchase,1.0,0
135400225,Age of Empires II HD Edition,purchase,1.0,0
135400225,Napoleon Total War,purchase,1.0,0
135400225,Watch_Dogs,purchase,1.0,0
135400225,State of Decay,purchase,1.0,0
135400225,Duke Nukem 3D Megaton Edition,purchase,1.0,0
135400225,Dungeon of the Endless,purchase,1.0,0
135400225,Pandora First Contact,purchase,1.0,0
135400225,Amnesia A Machine for Pigs,purchase,1.0,0
135400225,Hitman Absolution,purchase,1.0,0
135400225,Space Colony,purchase,1.0,0
135400225,Project Zomboid,purchase,1.0,0
135400225,The Forest,purchase,1.0,0
135400225,Crusader Kings II,purchase,1.0,0
135400225,"Warhammer 40,000 Dawn of War II - Chaos Rising",purchase,1.0,0
135400225,Homeworld Remastered Collection,purchase,1.0,0
135400225,SOMA,purchase,1.0,0
135400225,Holy Potatoes! A Weapon Shop?!,purchase,1.0,0
135400225,Convoy,purchase,1.0,0
135400225,Sunless Sea,purchase,1.0,0
135400225,The Long Dark,purchase,1.0,0
135400225,Natural Selection 2,purchase,1.0,0
135400225,Project CARS,purchase,1.0,0
135400225,Lambda Wars Beta,purchase,1.0,0
135400225,Leviathan Warships,purchase,1.0,0
135400225,Out There  Edition,purchase,1.0,0
135400225,Space Hulk Ascension,purchase,1.0,0
135400225,Rogue Legacy,purchase,1.0,0
135400225,Killing Floor 2,purchase,1.0,0
135400225,"Invisible, Inc.",purchase,1.0,0
135400225,Contagion,purchase,1.0,0
135400225,Wargame Red Dragon,purchase,1.0,0
135400225,Injustice Gods Among Us Ultimate Edition,purchase,1.0,0
135400225,Command and Conquer 3 Kane's Wrath,purchase,1.0,0
135400225,Wargame European Escalation,purchase,1.0,0
135400225,Door Kickers,purchase,1.0,0
135400225,Hearts of Iron III,purchase,1.0,0
135400225,Pid ,purchase,1.0,0
135400225,Mortal Kombat Komplete Edition,purchase,1.0,0
135400225,Kingdom,purchase,1.0,0
135400225,Life is Hard,purchase,1.0,0
135400225,Executive Assault,purchase,1.0,0
135400225,Game Dev Tycoon,purchase,1.0,0
135400225,FTL Faster Than Light,purchase,1.0,0
135400225,Aliens vs. Predator,purchase,1.0,0
135400225,The Stanley Parable,purchase,1.0,0
135400225,Commando Jack,purchase,1.0,0
135400225,The Binding of Isaac Rebirth,purchase,1.0,0
135400225,Steam Marines,purchase,1.0,0
135400225,Fractured Space,purchase,1.0,0
135400225,Penumbra Overture,purchase,1.0,0
135400225,Dark Souls Prepare to Die Edition,purchase,1.0,0
135400225,War of the Roses,purchase,1.0,0
135400225,Mount & Blade Warband,purchase,1.0,0
135400225,Dig or Die,purchase,1.0,0
135400225,Legend of Dungeon,purchase,1.0,0
135400225,Star Wars - Battlefront II,purchase,1.0,0
135400225,Painkiller Hell & Damnation,purchase,1.0,0
135400225,SimCity 4 Deluxe,purchase,1.0,0
135400225,Disciples II Gallean's Return,purchase,1.0,0
135400225,Gnomoria,purchase,1.0,0
135400225,Closure,purchase,1.0,0
135400225,Besiege,purchase,1.0,0
135400225,Really Big Sky,purchase,1.0,0
135400225,Valkyria Chronicles,purchase,1.0,0
135400225,O.R.B.,purchase,1.0,0
135400225,MirrorMoon EP,purchase,1.0,0
135400225,Shift 2 Unleashed,purchase,1.0,0
135400225,Resident Evil / biohazard HD REMASTER,purchase,1.0,0
135400225,LISA,purchase,1.0,0
135400225,Stronghold Crusader Extreme HD,purchase,1.0,0
135400225,Elite Dangerous,purchase,1.0,0
135400225,Fallout 3 - Game of the Year Edition,purchase,1.0,0
135400225,Stronghold Crusader HD,purchase,1.0,0
135400225,Race The Sun,purchase,1.0,0
135400225,The Old Tree,purchase,1.0,0
135400225,Super Meat Boy,purchase,1.0,0
135400225,Arma Cold War Assault,purchase,1.0,0
135400225,Company of Heroes (New Steam Version),purchase,1.0,0
135400225,Commander Conquest of the Americas Gold,purchase,1.0,0
135400225,"Warhammer 40,000 Dawn of War II  Retribution",purchase,1.0,0
135400225,HAWKEN,purchase,1.0,0
135400225,Borderlands 2 Headhunter 1 Bloody Harvest,purchase,1.0,0
135400225,Borderlands 2 Headhunter 2 Wattle Gobbler,purchase,1.0,0
135400225,Borderlands 2 Headhunter 3 Mercenary Day,purchase,1.0,0
135400225,Borderlands 2 Headhunter 4 Wedding Day Massacre,purchase,1.0,0
135400225,Borderlands 2 Headhunter 5 Son of Crawmerax,purchase,1.0,0
135400225,COH2 - The Western Front Armies US Forces,purchase,1.0,0
135400225,Company of Heroes,purchase,1.0,0
135400225,Company of Heroes Opposing Fronts,purchase,1.0,0
135400225,Company of Heroes Tales of Valor,purchase,1.0,0
135400225,Disciples II Rise of the Elves,purchase,1.0,0
135400225,H1Z1 Test Server,purchase,1.0,0
135400225,Hitman Sniper Challenge,purchase,1.0,0
135400225,Just Cause,purchase,1.0,0
135400225,Kung Fury,purchase,1.0,0
135400225,Pandora Eclipse of Nashira,purchase,1.0,0
135400225,PAYDAY The Heist,purchase,1.0,0
135400225,PAYDAY The Web Series - Episode 1,purchase,1.0,0
135400225,Penumbra Black Plague,purchase,1.0,0
135400225,Penumbra Requiem,purchase,1.0,0
135400225,Rise of Flight United,purchase,1.0,0
135400225,Shadowrun Dragonfall - Director's Cut,purchase,1.0,0
135400225,SpaceChem,purchase,1.0,0
135400225,Valkyria Chronicles Challenge of the Edy Detachment,purchase,1.0,0
135400225,Valkyria Chronicles Edy's Mission Enter the Edy Detachment,purchase,1.0,0
135400225,Valkyria Chronicles Hard EX Mode,purchase,1.0,0
135400225,Valkyria Chronicles Selveria's Mission Behind Her Blue Flame,purchase,1.0,0
135400225,Wargame AirLand Battle,purchase,1.0,0
135400225,War of the Roses Kingmaker,purchase,1.0,0
135400225,War of the Roses Balance Beta,purchase,1.0,0
135400225,Wasteland 1 - The Original Classic,purchase,1.0,0
135400225,Wasteland 2 Director's Cut,purchase,1.0,0
131377772,Call of Duty Black Ops II - Multiplayer,purchase,1.0,0
131377772,Call of Duty Black Ops II,purchase,1.0,0
131377772,Call of Duty Black Ops II - Zombies,purchase,1.0,0
88705345,Chivalry Medieval Warfare,purchase,1.0,0
88705345,Mitos.is The Game,purchase,1.0,0
88705345,Carpe Diem,purchase,1.0,0
88705345,Moonbase Alpha,purchase,1.0,0
88705345,Patch testing for Chivalry,purchase,1.0,0
88705345,Aura Kingdom - Winter Gift,purchase,1.0,0
88705345,Magicka,purchase,1.0,0
88705345,RIFT,purchase,1.0,0
274261412,All Is Dust,purchase,1.0,0
231947531,Train Simulator,purchase,1.0,0
68081395,iBomber Defense Pacific,purchase,1.0,0
125424716,Darksiders II,purchase,1.0,0
125424716,Sanctum 2,purchase,1.0,0
125424716,Magicka Wizard Wars,purchase,1.0,0
125424716,Magicka Vietnam,purchase,1.0,0
99096740,The Elder Scrolls V Skyrim,purchase,1.0,0
99096740,Tomb Raider,purchase,1.0,0
99096740,Dead Space,purchase,1.0,0
99096740,Ori and the Blind Forest,purchase,1.0,0
99096740,Assassin's Creed II,purchase,1.0,0
99096740,Crysis,purchase,1.0,0
99096740,Hitman Blood Money,purchase,1.0,0
99096740,The Elder Scrolls V Skyrim - Dawnguard,purchase,1.0,0
99096740,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0,0
99096740,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0,0
176449171,Counter-Strike Condition Zero,purchase,1.0,0
176449171,Counter-Strike Condition Zero Deleted Scenes,purchase,1.0,0
128470551,Arma 2 DayZ Mod,purchase,1.0,0
128470551,Antichamber,purchase,1.0,0
128470551,OlliOlli,purchase,1.0,0
128470551,Hammerwatch,purchase,1.0,0
128470551,Torchlight II,purchase,1.0,0
128470551,Nether,purchase,1.0,0
128470551,Magic Duels,purchase,1.0,0
128470551,Titan Souls,purchase,1.0,0
128470551,Grand Theft Auto Vice City,purchase,1.0,0
128470551,RUSH,purchase,1.0,0
